trial,_right_canvas,_left_canvas,times,Unnamed: 4
43,0,1,8702,
43,0,1,8736,
43,0,1,8774,
43,0,1,8812,
43,0,1,8853,
43,0,1,8888,
43,0,1,8926,
43,0,1,8961,
43,0,1,9020,
43,0,1,9072,
43,0,1,9110,
43,0,1,9146,
43,0,1,9212,
43,0,1,9248,
43,0,1,9282,
43,0,0,9337,
43,0,1,9373,
43,0,1,9409,
43,0,1,9445,
43,0,1,9481,
43,0,1,9516,
43,0,1,9554,
43,0,1,9592,
43,0,1,9632,
43,0,1,9671,
43,0,1,9709,
43,0,1,9747,
43,0,1,9782,
43,0,1,9816,
43,0,1,9854,
43,0,1,9887,
43,0,1,9921,
43,0,1,9958,
43,0,1,9992,
43,0,1,10037,
43,0,1,10075,
43,0,1,10112,
43,0,0,10150,
43,0,1,10189,
43,0,1,10227,
43,0,1,10265,
43,0,1,10307,
43,0,1,10341,
44,0,0,0,
44,0,1,38,
44,1,0,73,
44,0,1,111,
44,0,0,146,
44,0,0,184,
44,0,1,241,
44,0,1,284,
44,0,1,335,
44,0,1,372,
44,0,1,407,
44,0,1,440,
44,0,0,478,
44,0,1,538,
44,0,1,592,
44,0,0,628,
44,0,0,683,
44,0,0,720,
44,0,1,753,
44,1,0,795,
44,1,0,832,
44,1,0,887,
44,1,0,929,
44,1,0,967,
44,1,0,1002,
44,1,0,1041,
44,1,0,1075,
44,1,0,1113,
44,1,0,1147,
44,1,0,1186,
44,1,0,1220,
44,1,0,1258,
44,1,0,1297,
44,1,0,1334,
44,1,0,1372,
44,1,0,1413,
44,1,0,1447,
44,1,0,1513,
44,1,0,1553,
45,0,1,0,
45,0,1,37,
45,0,0,88,
45,0,1,146,
45,1,0,186,
45,0,1,223,
45,0,1,288,
45,0,1,342,
45,0,1,375,
45,0,1,411,
45,0,0,449,
45,0,1,487,
45,0,1,520,
45,0,1,558,
45,0,1,596,
45,0,0,631,
45,1,0,671,
45,1,0,706,
45,1,0,740,
45,1,0,777,
45,1,0,816,
45,1,0,854,
45,1,0,891,
45,1,0,944,
45,0,0,992,
45,1,0,1030,
45,1,0,1064,
45,1,0,1105,
45,1,0,1143,
45,1,0,1180,
45,1,0,1215,
45,1,0,1255,
45,1,0,1290,
46,0,1,0,
46,0,1,58,
46,0,1,110,
46,0,1,144,
46,0,0,200,
46,0,0,240,
46,0,1,275,
46,1,0,314,
46,1,0,366,
46,1,0,402,
46,1,0,437,
46,1,0,474,
46,1,0,512,
46,1,0,550,
46,1,0,600,
46,1,0,640,
46,0,1,679,
46,0,1,713,
46,0,0,747,
46,0,1,784,
46,0,0,824,
46,0,1,861,
46,0,1,895,
46,0,0,930,
46,0,1,967,
46,0,1,1001,
46,0,0,1040,
46,0,1,1078,
46,0,0,1114,
46,0,1,1150,
46,0,1,1187,
46,0,1,1226,
46,1,0,1263,
46,1,0,1298,
46,1,0,1333,
46,1,0,1371,
46,0,1,1408,
46,1,0,1466,
46,1,0,1501,
46,1,0,1538,
46,1,0,1577,
46,1,0,1615,
46,1,0,1650,
46,1,0,1689,
46,1,0,1727,
46,1,0,1761,
46,1,0,1799,
46,1,0,1837,
46,1,0,1871,
46,1,0,1925,
46,1,0,1963,
46,1,0,2001,
46,1,0,2036,
46,1,0,2078,
46,1,0,2115,
46,1,0,2162,
46,1,0,2200,
47,1,0,0,
47,0,1,56,
47,1,0,103,
47,1,0,140,
47,0,1,182,
47,0,1,219,
47,1,0,256,
47,0,1,290,
47,0,1,328,
47,0,1,366,
47,0,1,403,
47,0,1,440,
47,0,1,474,
47,0,1,510,
47,0,1,550,
47,0,1,595,
47,0,1,633,
47,0,1,668,
47,0,1,701,
47,0,1,738,
47,0,1,776,
47,0,1,831,
47,0,1,866,
47,0,1,900,
47,0,1,938,
47,1,0,973,
47,1,0,1011,
47,1,0,1046,
47,1,0,1083,
47,1,0,1120,
47,1,0,1154,
47,1,0,1191,
47,1,0,1225,
47,1,0,1265,
47,1,0,1321,
47,1,0,1385,
47,1,0,1423,
47,1,0,1461,
47,1,0,1501,
47,1,0,1539,
47,1,0,1577,
47,1,0,1618,
47,1,0,1652,
47,1,0,1688,
47,1,0,1722,
47,1,0,1759,
47,1,0,1796,
47,1,0,1835,
47,1,0,1869,
47,1,0,1909,
47,0,1,1945,
47,1,0,1980,
47,1,0,2019,
47,1,0,2056,
47,1,0,2093,
47,1,0,2129,
47,1,0,2163,
47,1,0,2197,
47,1,0,2231,
47,1,0,2268,
47,1,0,2304,
47,1,0,2342,
47,1,0,2379,
47,1,0,2413,
47,1,0,2452,
47,0,1,2488,
47,0,1,2526,
47,0,1,2570,
47,0,0,2605,
47,0,1,2646,
47,0,1,2695,
47,0,1,2745,
47,0,1,2782,
47,0,1,2817,
47,0,1,2867,
47,0,1,2904,
47,0,1,2942,
47,0,1,2981,
47,0,0,3021,
47,0,1,3059,
47,0,1,3097,
47,0,1,3142,
47,0,1,3180,
47,0,1,3215,
47,0,1,3255,
47,1,0,3291,
47,1,0,3328,
48,0,1,0,
48,0,0,56,
48,0,1,103,
48,0,0,142,
48,0,1,186,
48,0,1,260,
48,0,1,300,
48,0,1,356,
48,1,0,405,
48,1,0,449,
48,1,0,484,
48,1,0,521,
48,1,0,558,
48,1,0,601,
48,1,0,638,
48,1,0,675,
48,1,0,709,
48,0,0,746,
48,1,0,786,
48,1,0,823,
48,0,1,861,
48,1,0,896,
48,1,0,937,
48,1,0,973,
48,1,0,1010,
48,1,0,1044,
48,0,0,1077,
48,1,0,1115,
48,1,0,1154,
48,0,1,1191,
48,1,0,1229,
48,1,0,1264,
48,1,0,1298,
48,0,1,1338,
48,0,1,1375,
48,0,1,1414,
48,1,0,1455,
48,0,0,1494,
48,1,0,1531,
48,1,0,1566,
48,1,0,1620,
48,1,0,1656,
48,1,0,1707,
48,1,0,1745,
48,1,0,1782,
48,1,0,1836,
48,1,0,1874,
48,1,0,1912,
48,1,0,1951,
48,0,0,2009,
48,1,0,2047,
48,1,0,2083,
48,1,0,2124,
48,1,0,2162,
48,1,0,2216,
48,1,0,2268,
48,0,0,2323,
48,1,0,2361,
49,0,1,0,
49,0,1,52,
49,1,0,89,
49,0,1,124,
49,0,1,176,
49,0,1,214,
49,0,1,248,
49,0,1,286,
49,1,0,325,
49,1,0,375,
49,1,0,425,
49,1,0,463,
49,1,0,499,
49,1,0,537,
49,1,0,570,
49,0,0,631,
49,1,0,667,
49,1,0,709,
49,1,0,757,
49,1,0,792,
49,1,0,826,
49,1,0,860,
49,0,0,894,
49,1,0,932,
49,0,1,968,
49,1,0,1002,
49,1,0,1037,
49,1,0,1097,
49,1,0,1134,
49,1,0,1176,
49,1,0,1213,
49,1,0,1246,
49,1,0,1292,
49,1,0,1331,
49,1,0,1365,
50,1,0,0,
50,1,0,43,
50,0,1,107,
50,0,1,145,
50,0,1,183,
50,0,0,218,
50,0,1,255,
50,0,0,295,
50,0,0,333,
50,0,1,369,
50,0,0,407,
50,0,1,446,
50,0,1,484,
50,0,1,521,
50,0,1,563,
50,0,1,597,
50,0,1,647,
50,0,1,681,
50,0,0,714,
50,1,0,751,
50,0,0,789,
50,1,0,823,
50,1,0,860,
50,1,0,897,
50,1,0,934,
50,0,1,968,
50,1,0,1005,
50,1,0,1043,
50,1,0,1077,
50,1,0,1116,
50,1,0,1154,
50,1,0,1192,
50,1,0,1232,
50,1,0,1270,
50,1,0,1324,
50,1,0,1362,
50,1,0,1400,
50,1,0,1439,
50,1,0,1473,
50,0,0,1511,
50,1,0,1551,
50,1,0,1590,
50,1,0,1628,
50,1,0,1663,
